time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-03-20 02:00:00;5,3085194;-5,6644125;7,763114529;-0,817820527;-46,85766458;2270997,422;0,37849957
2019-03-20 03:00:00;4,933879;-5,980672;7,753167066;-0,881013733;-50,47836859;2262278,604;0,377046434
2019-03-20 04:00:00;4,6504374;-6,420454;7,927723354;-0,943936637;-54,08358545;2418544,713;0,403090786
2019-03-20 05:00:00;4,4955034;-6,079703;7,561239276;-0,934095621;-53,51973676;2098396,754;0,349732792
2019-03-20 06:00:00;4,649401;-6,1585016;7,71648052;-0,924130578;-52,94878185;2230316,276;0,371719379
2019-03-20 07:00:00;5,226648;-5,8667336;7,85725222;-0,843034031;-48,30229199;2354619,542;0,39243659
2019-03-20 08:00:00;5,9386196;-5,4594293;8,066757157;-0,743381474;-42,59262104;2548036,298;0,424672716
2019-03-20 09:00:00;6,6651006;-5,4493136;8,609215105;-0,685374364;-39,26905842;3097414,578;0,516235763
2019-03-20 10:00:00;7,267738;-6,6153207;9,82763876;-0,738438939;-42,30943464;4607403,147;0,767900525
2019-03-20 11:00:00;6,886879;-6,8863244;9,739125531;-0,785357897;-44,99769289;4484030,439;0,747338406
2019-03-20 12:00:00;6,8138165;-6,849587;9,661518378;-0,788016136;-45,14999879;4377688,082;0,72961468
2019-03-20 13:00:00;7,083267;-7,0295463;9,979338284;-0,781591662;-44,78190355;4824073,27;0,804012212
2019-03-20 14:00:00;6,7070727;-7,532154;10,08554253;-0,843277693;-48,31625276;4979737,57;0,829956262
2019-03-20 15:00:00;6,6065464;-7,383608;9,907780904;-0,840884612;-48,1791393;4721041,779;0,786840297
2019-03-20 16:00:00;6,874443;-6,941696;9,769601318;-0,790265838;-45,27889721;4526256,743;0,754376124
2019-03-20 17:00:00;7,280174;-7,459212;10,42308866;-0,797544476;-45,69593247;5496648,385;0,916108064
2019-03-20 18:00:00;7,4506526;-7,5704885;10,62188873;-0,79337581;-45,45708549;5817198,784;0,969533131
2019-03-20 19:00:00;7,5936694;-7,297355;10,53162879;-0,76550193;-43,86002979;5670159,69;0,945026615
2019-03-20 20:00:00;7,166693;-7,1924677;10,15347626;-0,787193162;-45,10284584;5081043,75;0,846840625
2019-03-20 21:00:00;6,8765154;-6,8980374;9,740091582;-0,786960608;-45,08952151;4485364,921;0,74756082
2019-03-20 22:00:00;6,738163;-6,575389;9,414806483;-0,773172584;-44,29952588;4050819,149;0,675136525
2019-03-20 23:00:00;6,527784;-6,6504607;9,318829941;-0,794706926;-45,53335283;3928193,026;0,654698838
2019-03-21 00:00:00;6,3028965;-6,93371;9,370316892;-0,833018873;-47,72846566;3993663,751;0,665610625
2019-03-21 01:00:00;5,8406844;-7,162652;9,242141415;-0,886713794;-50,80495805;3832008,726;0,638668121
2019-03-21 02:00:00;5,681605;-6,9619284;8,986049322;-0,886317254;-50,78223796;3522208,454;0,587034742
2019-03-21 03:00:00;5,652587;-6,74257;8,798522035;-0,873108745;-50,02544616;3306266,366;0,551044394
2019-03-21 04:00:00;5,7810946;-6,234638;8,502456455;-0,823126049;-47,16164864;2983609,012;0,497268169
2019-03-21 05:00:00;6,0578;-5,773027;8,368081117;-0,761332388;-43,62113266;2844371,415;0,474061902
2019-03-21 06:00:00;6,207552;-5,237409;8,12183199;-0,700834364;-40,15485119;2600582,676;0,433430446
2019-03-21 07:00:00;6,4246674;-5,2831974;8,317964052;-0,688209327;-39,43148988;2793571,417;0,465595236
2019-03-21 08:00:00;6,203925;-5,9646993;8,606179358;-0,765741472;-43,87375456;3094139,14;0,515689857
2019-03-21 09:00:00;5,2173204;-6,6728225;8,470359631;-0,907204658;-51,97899806;2949946,981;0,49165783
2019-03-21 10:00:00;5,3365006;-6,851717;8,684714417;-0,90908172;-52,08654581;3179620,49;0,529936748
2019-03-21 11:00:00;4,1555805;-7,0891776;8,217377218;-1,040595703;-59,62174198;2693446,367;0,448907728
2019-03-21 12:00:00;3,5700433;-6,659512;7,556077636;-1,078701619;-61,80505014;2094102,309;0,349017051
2019-03-21 13:00:00;3,560198;-7,436318;8,244624624;-1,12428613;-64,41685021;2720328,318;0,453388053
2019-03-21 14:00:00;2,8518531;-8,0321;8,523361808;-1,229623533;-70,45223884;3005670,949;0,500945158
2019-03-21 15:00:00;2,7373366;-7,127512;7,6350795;-1,204113203;-68,99060457;2160475,529;0,360079255
2019-03-21 16:00:00;3,3653643;-5,882706;6,777308223;-1,051161085;-60,22709379;1511055,35;0,251842558
2019-03-21 17:00:00;4,3571506;-5,2661595;6,834997969;-0,879577788;-50,39609501;1549971,921;0,258328653
2019-03-21 18:00:00;5,237011;-5,2650948;7,426136779;-0,788072268;-45,15321493;1987913,547;0,331318925
2019-03-21 19:00:00;5,7380857;-5,2709517;7,79156976;-0,742991736;-42,57029066;2296061,684;0,382676947
2019-03-21 20:00:00;5,9712644;-5,26403;7,960277029;-0,722533545;-41,39812266;2448461,093;0,408076849
2019-03-21 21:00:00;6,0464;-5,2304873;7,994807712;-0,71317137;-40,86170955;2480462,864;0,413410477
2019-03-21 22:00:00;6,4163766;-5,3816957;8,374517137;-0,697922818;-39,9880319;2850939,413;0,475156569
2019-03-21 23:00:00;6,168171;-5,8092318;8,473104956;-0,755439097;-43,28347194;2952816,229;0,492136038
2019-03-22 00:00:00;6,0251546;-5,4668837;8,135681001;-0,736857395;-42,21881886;2613908,59;0,435651432
2019-03-22 01:00:00;5,8137393;-5,1575456;7,771733479;-0,725659224;-41,57721092;2278569,905;0,379761651
2019-03-22 02:00:00;5,340128;-5,2725487;7,504447804;-0,779030459;-44,63515742;2051468,652;0,341911442
2019-03-22 03:00:00;4,948388;-5,5526037;7,437603892;-0,842873709;-48,29310617;1997136,719;0,33285612
2019-03-22 04:00:00;4,482031;-5,583484;7,159880967;-0,894392869;-51,24493662;1781665,079;0,29694418
2019-03-22 05:00:00;4,3773594;-5,3364396;6,902091199;-0,883812987;-50,63875404;1596065,615;0,266010936
2019-03-22 06:00:00;4,525039;-5,0334907;6,768456735;-0,838541582;-48,04489362;1505142,548;0,250857091
2019-03-22 07:00:00;4,981033;-4,6357703;6,804487932;-0,749511553;-42,94384869;1529308,16;0,254884693
2019-03-22 08:00:00;5,211621;-4,355183;6,791804798;-0,696114317;-39,88441241;1520772,489;0,253462081
2019-03-22 09:00:00;5,014196;-4,607552;6,809676715;-0,743160293;-42,57994827;1532809,364;0,255468227
2019-03-22 10:00:00;4,7012186;-5,0633063;6,909307274;-0,822463138;-47,12366664;1601076,868;0,266846145
2019-03-22 11:00:00;3,8975294;-6,0844946;7,225774004;-1,001080654;-57,35769643;1831309,651;0,305218275
2019-03-22 12:00:00;3,0694866;-5,962037;6,705791018;-1,095348453;-62,75884345;1463722,354;0,243953726
2019-03-22 13:00:00;2,6331835;-5,4759345;6,076143019;-1,122573824;-64,31874231;1088911,6;0,181485267
2019-03-22 14:00:00;2,3119152;-5,1751156;5,668048462;-1,150659292;-65,9279211;883912,6017;0,147318767
2019-03-22 15:00:00;2,0134466;-4,8306375;5,233452576;-1,175885097;-67,37325323;695782,5625;0,11596376
2019-03-22 16:00:00;2,1160452;-4,1118655;4,624401062;-1,095521824;-62,76877686;480037,4696;0,080006245
2019-03-22 17:00:00;2,4155502;-3,5725207;4,31251515;-0,9762589;-55,93551471;389314,485;0,064885747
2019-03-22 18:00:00;3,1435854;-2,8569436;4,247853093;-0,737665027;-42,26509276;372063,5517;0,062010592
2019-03-22 19:00:00;4,3079243;-2,3090796;4,88774594;-0,492036954;-28,1916408;566806,1216;0,094467687
2019-03-22 20:00:00;5,2354565;-2,4054484;5,761613209;-0,430687526;-24,6765775;928412,4595;0,15473541
2019-03-22 21:00:00;5,539625;-3,1934352;6,394174968;-0,522939349;-29,96221761;1269001,715;0,211500286
2019-03-22 22:00:00;5,853639;-3,6332169;6,889510475;-0,555484329;-31,82690764;1587353,871;0,264558979
2019-03-22 23:00:00;5,476926;-3,850978;6,695278184;-0,612821962;-35,11211203;1456849;0,242808167
2019-03-23 00:00:00;5,506462;-3,591688;6,574294369;-0,577967823;-33,11511695;1379291,625;0,229881938
2019-03-23 01:00:00;5,0986586;-3,7476878;6,327834018;-0,633853911;-36,31715392;1229911,601;0,204985267
2019-03-23 02:00:00;4,836462;-3,6678243;6,069950558;-0,648835978;-37,17556315;1085585,72;0,180930953
2019-03-23 03:00:00;4,844235;-3,3888345;5,911921177;-0,610430804;-34,97510876;1002985,296;0,167164216
2019-03-23 04:00:00;4,836462;-3,3047116;5,857685843;-0,599423717;-34,34444911;975633,9162;0,162605653
2019-03-23 05:00:00;4,981551;-3,3989506;6,03064802;-0,598752987;-34,30601913;1064634,672;0,177439112
2019-03-23 06:00:00;5,2582564;-3,468698;6,299295689;-0,583140983;-33,41151718;1213345,951;0,202224325
2019-03-23 07:00:00;5,446354;-3,3238788;6,380512689;-0,547954474;-31,39547873;1260884,747;0,210147458
2019-03-23 08:00:00;5,272247;-3,5474968;6,354629964;-0,592279705;-33,93512736;1245602,467;0,207600411
2019-03-23 09:00:00;4,640074;-3,981954;6,114429195;-0,709215818;-40,63507311;1109625,483;0,18493758
2019-03-23 10:00:00;4,3188057;-3,9595923;5,85921956;-0,74203371;-42,51539982;976400,4672;0,162733411
2019-03-23 11:00:00;3,5959518;-4,3104596;5,613459834;-0,87552403;-50,16383179;858619,0496;0,143103175
2019-03-23 12:00:00;3,0430596;-4,4169445;5,363731019;-0,967524159;-55,43505086;749047,9731;0,124841329
2019-03-23 13:00:00;2,8145447;-3,9446845;4,84584334;-0,951065237;-54,4920241;552353,068;0,092058845
2019-03-23 14:00:00;2,595875;-3,5767798;4,419493269;-0,942991753;-54,02944753;419011,6437;0,069835274
2019-03-23 15:00:00;2,5507936;-3,2445478;4,127182867;-0,904540155;-51,8263333;341247,7504;0,056874625
2019-03-23 16:00:00;3,0109327;-2,4932983;3,90925212;-0,691630942;-39,62753397;0;0
2019-03-23 17:00:00;3,8410485;-1,8075367;4,245096289;-0,439839272;-25,20093392;371339,6277;0,061889938
2019-03-23 18:00:00;4,3835773;-1,6526015;4,684745635;-0,360521514;-20,6563612;499076,0243;0,083179337
2019-03-23 19:00:00;4,4245133;-1,9672638;4,84215291;-0,418377843;-23,97128464;551092,0687;0,091848678
2019-03-23 20:00:00;4,094436;-2,5545268;4,825972786;-0,557809351;-31,96012159;545586,0618;0,09093101
2019-03-23 21:00:00;4,1073904;-2,5082061;4,81266597;-0,548218596;-31,41061178;541085,4065;0,090180901
2019-03-23 22:00:00;4,5328116;-2,108356;4,999154531;-0,43536625;-24,94464866;606454,6718;0,101075779
2019-03-23 23:00:00;5,5261526;-2,1323152;5,923270268;-0,368256657;-21,0995522;1008772,672;0,168128779
2019-03-24 00:00:00;5,781613;-2,5715644;6,327716203;-0,418507182;-23,97869524;1229842,904;0,204973817
2019-03-24 01:00:00;5,598697;-2,7083974;6,219391013;-0,450567316;-25,81560559;1167756,374;0,194626062
2019-03-24 02:00:00;5,411118;-2,327182;5,890328859;-0,40616064;-23,27129046;992035,6698;0,165339278
2019-03-24 03:00:00;5,023005;-2,136042;5,458319765;-0,402083919;-23,03771156;789379,0284;0,131563171
2019-03-24 04:00:00;4,8027806;-1,9677962;5,190271994;-0,388857668;-22,27990322;678701,8198;0,11311697
2019-03-24 05:00:00;4,5970654;-1,68082;4,894707975;-0,350529714;-20,08387322;569231,6248;0,094871937
2019-03-24 06:00:00;4,6893005;-1,5461168;4,937612413;-0,318487466;-18,24798764;584331,9721;0,097388662
2019-03-24 07:00:00;4,7934537;-1,5173659;5,027882024;-0,306569928;-17,56516298;616969,7871;0,102828298
2019-03-24 08:00:00;4,7105455;-1,6930656;5,005567903;-0,345042281;-19,76946645;608791,7138;0,101465286
2019-03-24 09:00:00;4,254034;-1,9598099;4,683765592;-0,431711766;-24,73526217;498762,8715;0,083127145
2019-03-24 10:00:00;3,9115202;-1,8245742;4,316139628;-0,436458801;-25,0072472;390296,9148;0,065049486
