index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
107,42.02000045776367,15.380000114440918,2019-04-18 23:00:00,0.27240014,2.9429374,351.25793,4.6763954,-2.3070695
108,42.02000045776367,15.380000114440918,2019-04-19 23:00:00,0.34514403,3.1272266,348.40723,4.0498505,-2.1243315
109,42.02000045776367,15.380000114440918,2019-04-20 23:00:00,0.28906453,3.1224687,330.30383,3.5473852,-0.7174208
110,42.02000045776367,15.380000114440918,2019-04-21 23:00:00,0.5656942,3.3052511,106.08378,-6.2860312,3.69904
111,42.02000045776367,15.380000114440918,2019-04-22 23:00:00,1.4150007,5.5552607,110.80213,-6.3121533,6.349176
112,42.02000045776367,15.380000114440918,2019-04-23 23:00:00,0.8958432,5.8450165,123.7503,0.87832606,8.406929
113,42.02000045776367,15.380000114440918,2019-04-24 23:00:00,0.6288741,4.6460266,104.55468,2.8409371,0.6726016
114,42.02000045776367,15.380000114440918,2019-04-25 23:00:00,0.5121747,3.7882571,103.18395,-4.3134317,4.7153583
115,42.02000045776367,15.380000114440918,2019-04-26 23:00:00,0.5681093,3.867714,25.680634,-2.4537723,-0.59617275
116,42.02000045776367,15.380000114440918,2019-04-27 23:00:00,0.25303078,3.2494252,314.27563,1.1103514,5.2592425
117,42.02000045776367,15.380000114440918,2019-04-28 23:00:00,1.003365,3.794363,319.0923,7.59976,-7.021887
118,42.02000045776367,15.380000114440918,2019-04-29 23:00:00,0.99283504,3.77097,295.24933,8.9074,1.732656
119,42.02000045776367,15.380000114440918,2019-04-30 23:00:00,0.5271486,4.6558595,335.9069,1.3081874,2.7870812
120,42.02000045776367,15.380000114440918,2019-05-01 23:00:00,0.23897469,2.8675246,317.0444,2.4229846,2.1717472
121,42.02000045776367,15.380000114440918,2019-05-02 23:00:00,0.3274169,2.5640502,182.68602,4.0579176,7.3512044
122,42.02000045776367,15.380000114440918,2019-05-03 23:00:00,0.44856012,3.6342597,130.32541,0.78344154,6.8514895
123,42.02000045776367,15.380000114440918,2019-05-04 23:00:00,0.6486299,5.503558,109.16927,3.5201106,0.76526976
124,42.02000045776367,15.380000114440918,2019-05-05 23:00:00,1.1904414,4.1199617,215.99301,8.383422,7.6751103
125,42.02000045776367,15.380000114440918,2019-05-06 23:00:00,1.8247043,5.4932494,345.11423,5.136605,-9.709263
126,42.02000045776367,15.380000114440918,2019-05-07 23:00:00,0.4964764,4.1935506,347.02014,3.2047253,2.7299213
127,42.02000045776367,15.380000114440918,2019-05-08 23:00:00,0.64191586,3.5201495,129.70831,0.54104424,8.356697
128,42.02000045776367,15.380000114440918,2019-05-09 23:00:00,0.6460699,5.614417,101.58387,-0.33980674,-2.4885087
129,42.02000045776367,15.380000114440918,2019-05-10 23:00:00,0.2199434,3.847017,102.53955,1.6881098,2.1851711
130,42.02000045776367,15.380000114440918,2019-05-11 23:00:00,0.3075645,2.7775211,134.38843,2.3580637,6.8610163
131,42.02000045776367,15.380000114440918,2019-05-12 23:00:00,1.0700711,6.6985836,93.80186,1.6074387,0.75531006
132,42.02000045776367,15.380000114440918,2019-05-13 23:00:00,1.0674627,5.3835006,20.154053,3.5792694,-4.716875
133,42.02000045776367,15.380000114440918,2019-05-14 23:00:00,1.3002335,4.936179,350.36777,6.4027557,-7.425037
134,42.02000045776367,15.380000114440918,2019-05-15 23:00:00,0.37040627,3.7605026,358.10062,-0.99055314,-2.9700365
135,42.02000045776367,15.380000114440918,2019-05-16 23:00:00,0.3817091,3.5453663,339.9699,2.1629162,0.051205277
136,42.02000045776367,15.380000114440918,2019-05-17 23:00:00,0.46503127,2.9392896,118.89542,-4.1470957,5.9897623
137,42.02000045776367,15.380000114440918,2019-05-18 23:00:00,0.7317589,4.5741825,98.58575,1.3934683,7.7946258
138,42.02000045776367,15.380000114440918,2019-05-19 23:00:00,0.34152126,3.512299,130.84967,3.63305,4.1944246
139,42.02000045776367,15.380000114440918,2019-05-20 23:00:00,0.6372305,3.2078729,206.4143,6.595598,9.086784
140,42.02000045776367,15.380000114440918,2019-05-21 23:00:00,0.2748636,2.6053646,186.63437,4.0752044,5.599603
141,42.02000045776367,15.380000114440918,2019-05-22 23:00:00,0.0791893,2.1501925,36.85942,0.9213506,-0.3632033
142,42.02000045776367,15.380000114440918,2019-05-23 23:00:00,0.18395782,2.6635695,333.16544,2.1540809,0.080218196
143,42.02000045776367,15.380000114440918,2019-05-24 23:00:00,0.14038885,2.9113765,337.649,1.0796195,2.40948
144,42.02000045776367,15.380000114440918,2019-05-25 23:00:00,0.2295556,2.5152817,109.8246,2.5163326,4.8062944
145,42.02000045776367,15.380000114440918,2019-05-26 23:00:00,1.218457,4.663948,94.615555,-7.9966416,2.4757335
146,42.02000045776367,15.380000114440918,2019-05-27 23:00:00,0.8378316,5.506096,103.22218,-1.0804437,3.7094326
147,42.02000045776367,15.380000114440918,2019-05-28 23:00:00,0.810444,4.045263,175.99623,7.4303513,9.078989
148,42.02000045776367,15.380000114440918,2019-05-29 23:00:00,0.47329104,3.0832953,293.8349,6.1035047,-2.9535813
149,42.02000045776367,15.380000114440918,2019-05-30 23:00:00,0.6598362,3.4029467,325.50357,6.8790994,-5.304062
150,42.02000045776367,15.380000114440918,2019-05-31 23:00:00,0.91994625,4.2998896,327.80814,7.550974,-5.470345
151,42.02000045776367,15.380000114440918,2019-06-01 23:00:00,0.50806904,3.496598,322.7403,5.718589,-0.27313328
152,42.02000045776367,15.380000114440918,2019-06-02 23:00:00,0.2196536,2.9151037,315.559,4.4301567,1.0883093
153,42.02000045776367,15.380000114440918,2019-06-03 23:00:00,0.2731247,3.203353,329.68674,4.0006795,-1.5289168
154,42.02000045776367,15.380000114440918,2019-06-04 23:00:00,0.120729566,2.8220868,73.41573,0.7085327,1.203928
155,42.02000045776367,15.380000114440918,2019-06-05 23:00:00,0.36861908,3.0742555,103.01466,0.26829922,4.8045626
156,42.02000045776367,15.380000114440918,2019-06-06 23:00:00,0.49990582,3.8841286,102.96005,6.5464272,5.2627068
157,42.02000045776367,15.380000114440918,2019-06-07 23:00:00,0.33200562,3.103437,113.96408,0.63746536,6.82724
158,42.02000045776367,15.380000114440918,2019-06-08 23:00:00,0.1728965,2.920813,69.30902,1.678506,1.7200983
159,42.02000045776367,15.380000114440918,2019-06-09 23:00:00,0.15719819,2.753018,340.48328,1.2789923,0.7934166
160,42.02000045776367,15.380000114440918,2019-06-10 23:00:00,0.13430262,2.1191869,117.399086,-1.9601424,4.391453
161,42.02000045776367,15.380000114440918,2019-06-11 23:00:00,0.31959188,2.7285147,115.82084,-1.9067457,5.7871046
162,42.02000045776367,15.380000114440918,2019-06-12 23:00:00,0.56873727,4.2988586,98.46561,3.5715861,4.9877334
163,42.02000045776367,15.380000114440918,2019-06-13 23:00:00,0.3102212,3.6444893,17.390762,0.78958786,0.7856221
164,42.02000045776367,15.380000114440918,2019-06-14 23:00:00,0.119715214,2.9272363,340.93106,1.6089753,4.072744
165,42.02000045776367,15.380000114440918,2019-06-15 23:00:00,0.2097032,2.416714,328.6109,3.4498115,-1.7328733
166,42.02000045776367,15.380000114440918,2019-06-16 23:00:00,0.36944032,3.506431,331.194,3.2761765,-0.35454267
167,42.02000045776367,15.380000114440918,2019-06-17 23:00:00,0.40528083,2.955863,320.2118,5.540344,-2.9548807
168,42.02000045776367,15.380000114440918,2019-06-18 23:00:00,0.25390017,3.221195,342.74957,1.2052358,0.85317457
169,42.02000045776367,15.380000114440918,2019-06-19 23:00:00,0.08203912,2.2144241,20.90767,-0.64097863,1.6404209
170,42.02000045776367,15.380000114440918,2019-06-20 23:00:00,0.1285063,2.0396507,131.90366,0.8721796,4.4888844
171,42.02000045776367,15.380000114440918,2019-06-21 23:00:00,0.13778043,2.1222,94.82308,-2.3362231,2.5978477
172,42.02000045776367,15.380000114440918,2019-06-22 23:00:00,0.27534664,2.605761,104.75128,6.127706,0.7258642
173,42.02000045776367,15.380000114440918,2019-06-23 23:00:00,0.60791075,3.9976046,329.15155,5.8038692,0.13607895
174,42.02000045776367,15.380000114440918,2019-06-24 23:00:00,0.91613036,4.0861015,327.8573,7.9915915,-6.302193
175,42.02000045776367,15.380000114440918,2019-06-25 23:00:00,0.5901836,3.6216514,332.24252,6.1607428,-4.2141285
176,42.02000045776367,15.380000114440918,2019-06-26 23:00:00,0.4815992,3.4017572,332.01315,6.207225,-3.4242837
177,42.02000045776367,15.380000114440918,2019-06-27 23:00:00,0.27467036,3.0083585,323.23178,3.9038744,0.107499
178,42.02000045776367,15.380000114440918,2019-06-28 23:00:00,0.50338364,3.3124673,12.650558,-1.4396219,-4.964567
179,42.02000045776367,15.380000114440918,2019-06-29 23:00:00,0.4920808,3.4818485,343.83087,4.7182674,-3.0609727
180,42.02000045776367,15.380000114440918,2019-06-30 23:00:00,0.20694995,3.3000174,42.200333,0.72774005,0.7899524
181,42.02000045776367,15.380000114440918,2019-07-01 23:00:00,0.14188623,2.5873637,77.94841,0.6570569,2.3146467
182,42.02000045776367,15.380000114440918,2019-07-02 23:00:00,0.21535456,2.6580186,321.4187,3.1532493,0.48293495
183,42.02000045776367,15.380000114440918,2019-07-03 23:00:00,0.2950058,2.9062223,328.66006,3.4624882,-2.7041569
184,42.02000045776367,15.380000114440918,2019-07-04 23:00:00,0.40523255,3.6336255,326.64496,2.890108,-2.0966175
