,longitude,latitude,time,mwd,mwp,swh
203,"10,8900003433228","42,189998626709",2019-01-09 11:00:00,"321,760437011719","4,39266109466553","0,78304922580719"
204,"10,8900003433228","42,189998626709",2019-01-09 12:00:00,"320,810760498047","4,37936687469482","0,74220609664917"
205,"10,8900003433228","42,189998626709",2019-01-09 13:00:00,"325,306549072266","4,25044059753418","0,750776886940002"
206,"10,8900003433228","42,189998626709",2019-01-09 14:00:00,"333,496643066406","4,14848613739014","0,792889654636383"
207,"10,8900003433228","42,189998626709",2019-01-09 15:00:00,"337,734436035156","4,14972925186157","0,839552283287048"
208,"10,8900003433228","42,189998626709",2019-01-09 16:00:00,"342,340026855469","4,16283226013184","0,895050168037415"
209,"10,8900003433228","42,189998626709",2019-01-09 17:00:00,"350,541107177734","4,15087699890137","0,963721573352814"
210,"10,8900003433228","42,189998626709",2019-01-09 18:00:00,"358,72021484375","4,24326753616333","1,07947885990143"
211,"10,8900003433228","42,189998626709",2019-01-09 19:00:00,"2,94979858398437","4,32226800918579","1,11328554153442"
212,"10,8900003433228","42,189998626709",2019-01-09 20:00:00,"5,11810302734375","4,39246988296509","1,12339043617249"
213,"10,8900003433228","42,189998626709",2019-01-09 21:00:00,"6,84724426269531","4,42623138427734","1,13846850395203"
214,"10,8900003433228","42,189998626709",2019-01-09 22:00:00,"11,6065063476563","4,38873958587647","1,25374960899353"
215,"10,8900003433228","42,189998626709",2019-01-09 23:00:00,"15,3227996826172","4,43990850448608","1,32787024974823"
216,"10,8900003433228","42,189998626709",2019-01-10 00:00:00,"19,6703796386719","4,49901533126831","1,38638377189636"
217,"10,8900003433228","42,189998626709",2019-01-10 01:00:00,"23,6995544433594","4,5526704788208","1,44267523288727"
218,"10,8900003433228","42,189998626709",2019-01-10 02:00:00,"25,2256011962891","4,61206436157227","1,48637521266937"
219,"10,8900003433228","42,189998626709",2019-01-10 03:00:00,"24,5998077392578","4,67059755325317","1,50859546661377"
220,"10,8900003433228","42,189998626709",2019-01-10 04:00:00,"23,4415588378906","4,70856761932373","1,50605607032776"
221,"10,8900003433228","42,189998626709",2019-01-10 05:00:00,"23,0024108886719","4,72004461288452","1,51050019264221"
222,"10,8900003433228","42,189998626709",2019-01-10 06:00:00,"23,0792541503906","4,72712230682373","1,54055047035217"
223,"10,8900003433228","42,189998626709",2019-01-10 07:00:00,"22,0911712646484","4,73592138290405","1,54086792469025"
224,"10,8900003433228","42,189998626709",2019-01-10 08:00:00,"19,7142944335938","4,72970485687256","1,51224601268768"
225,"10,8900003433228","42,189998626709",2019-01-10 09:00:00,"16,7829742431641","4,70148992538452","1,48298931121826"
226,"10,8900003433228","42,189998626709",2019-01-10 10:00:00,"14,7079925537109","4,664954662323","1,4652658700943"
227,"10,8900003433228","42,189998626709",2019-01-10 11:00:00,"13,7308959960938","4,63147974014282","1,49632143974304"
228,"10,8900003433228","42,189998626709",2019-01-10 12:00:00,"13,0886383056641","4,6279411315918","1,52875256538391"
229,"10,8900003433228","42,189998626709",2019-01-10 13:00:00,"12,0785980224609","4,64515686035156","1,54647588729858"
230,"10,8900003433228","42,189998626709",2019-01-10 14:00:00,"11,4473266601563","4,6609377861023","1,52483749389648"
231,"10,8900003433228","42,189998626709",2019-01-10 15:00:00,"11,5296630859375","4,65720748901367","1,49399363994598"
232,"10,8900003433228","42,189998626709",2019-01-10 16:00:00,"12,7263336181641","4,64075708389282","1,4772754907608"
233,"10,8900003433228","42,189998626709",2019-01-10 17:00:00,"14,3237457275391","4,62354183197022","1,45981669425964"
234,"10,8900003433228","42,189998626709",2019-01-10 18:00:00,"15,6082458496094","4,65778160095215","1,46436643600464"
235,"10,8900003433228","42,189998626709",2019-01-10 19:00:00,"16,8762969970703","4,6227765083313","1,39929270744324"
236,"10,8900003433228","42,189998626709",2019-01-10 20:00:00,"18,8524627685547","4,55993938446045","1,35474634170532"
237,"10,8900003433228","42,189998626709",2019-01-10 21:00:00,"21,201904296875","4,49509382247925","1,35088419914246"
238,"10,8900003433228","42,189998626709",2019-01-10 22:00:00,"22,2064514160156","4,46640110015869","1,38061714172363"
239,"10,8900003433228","42,189998626709",2019-01-10 23:00:00,"22,1570434570312","4,47070503234863","1,35659790039063"
240,"10,8900003433228","42,189998626709",2019-01-11 00:00:00,"21,5916442871094","4,45941925048828","1,32295000553131"
241,"10,8900003433228","42,189998626709",2019-01-11 01:00:00,"21,6904602050781","4,43818664550781","1,34511744976044"
242,"10,8900003433228","42,189998626709",2019-01-11 02:00:00,"22,2393951416016","4,451003074646","1,42082524299622"
243,"10,8900003433228","42,189998626709",2019-01-11 03:00:00,"23,1670837402344","4,50284099578857","1,49404644966126"
244,"10,8900003433228","42,189998626709",2019-01-11 04:00:00,"24,6107940673828","4,56768655776978","1,56181848049164"
245,"10,8900003433228","42,189998626709",2019-01-11 05:00:00,"26,9602355957031","4,71325397491455","1,70714998245239"
