"Tempo, CF eolico offshore, produzione EOLICO offshore, consumo elettrico, produzione diesel"
2019-09-28 03:00:00,0.26624921,38.33988624,30.763391771899997,-7.576494468100002
2019-09-28 04:00:00,0.34420227,49.565126879999994,41.497353158,-8.067773721999991
2019-09-28 05:00:00,0.493735498,71.097911712,45.776198707,-25.321713005
2019-09-28 06:00:00,0.631202725,90.89319239999999,64.091284129,-26.801908270999988
2019-09-28 07:00:00,0.68222415,98.2402776,53.550160463000005,-44.690117136999994
2019-09-28 08:00:00,0.589844922,84.93766876800001,37.846786503,-47.09088226500001
2019-09-28 09:00:00,0.543753916,78.300563904,50.401569213,-27.898994691
2019-09-28 10:00:00,0.559951918,80.633076192,51.698788807999996,-28.934287384000008
2019-09-28 11:00:00,0.587992036,84.67085318400001,58.313709145000004,-26.357144039000005
2019-09-28 12:00:00,0.6478465,93.289896,70.402860189,-22.887035811000004
2019-09-28 13:00:00,0.666103729,95.918936976,60.135933840999996,-35.783003135
2019-09-28 14:00:00,0.568347231,81.84200126399999,43.413135994,-38.42886526999999
2019-09-28 15:00:00,0.514124345,74.03390568,47.480756050000004,-26.55314963
2019-09-28 16:00:00,0.521677342,75.12153724800001,50.67612637,-24.44541087800001
2019-09-28 17:00:00,0.487252981,70.16442926399999,56.610231319,-13.554197944999991
2019-09-28 18:00:00,0.45987444,66.22191936,79.58343259600001,13.361513236000008
2019-09-28 19:00:00,0.441631083,63.594875951999995,80.178966141,16.58409018900001
2019-09-28 20:00:00,0.453302259,65.275525296,64.703010429,-0.5725148669999953
2019-09-28 21:00:00,0.420737105,60.58614312,55.440394729999994,-5.1457483900000085
2019-09-28 22:00:00,0.296645554,42.716959775999996,60.69044574,17.973485964000005
2019-09-28 23:00:00,0.264310964,38.060778815999996,42.906122843,4.845344027000003
2019-09-29 00:00:00,0.248071385,35.72227944,35.6005635133,-0.12171592669999853
2019-09-29 01:00:00,0.223453602,32.177318688,31.2559034112,-0.9214152768000012
2019-09-29 02:00:00,0.18627313,26.82333072,33.1015176422,6.2781869222
2019-09-29 03:00:00,0.163899022,23.601459168,32.8952219435,9.293762775499996
2019-09-29 04:00:00,0.150789834,21.713736096,42.711809783,20.998073686999998
2019-09-29 05:00:00,0.163482413,23.541467472,51.386808395,27.845340923000002
2019-09-29 06:00:00,0.171410672,24.683136767999997,45.939565613000006,21.25642884500001
2019-09-29 07:00:00,0.190909327,27.490943087999998,40.099738482,12.608795394000001
2019-09-29 08:00:00,0.2274525,32.75316,35.7560859291,3.0029259291000017
2019-09-29 09:00:00,0.270894535,39.00881304,53.12591028200001,14.117097242000007
2019-09-29 10:00:00,0.238578426,34.355293344,48.389709364,14.034416019999995
2019-09-29 11:00:00,0.2227198,32.0716512,39.424320679000004,7.3526694790000064
2019-09-29 12:00:00,0.198328143,28.559252592,60.468784916000004,31.909532324000004
2019-09-29 13:00:00,0.158264185,22.79004264,53.135985774,30.345943134
2019-09-29 14:00:00,0.134298472,19.338979968,42.882373469,23.543393501
2019-09-29 15:00:00,0.13102962,18.868265280000003,33.4689492451,14.600683965099996
2019-09-29 16:00:00,0.145197979,20.908508976,35.1432801121,14.2347711361
2019-09-29 17:00:00,0.14440946,20.794962239999997,59.036625696,38.241663456000005
2019-09-29 18:00:00,0.144142174,20.756473056,84.978858562,64.222385506
2019-09-29 19:00:00,0.141963109,20.442687696,56.116172371999994,35.673484675999994
2019-09-29 20:00:00,0.147790518,21.281834592000003,48.001443083,26.719608490999995
2019-09-29 21:00:00,0.156837838,22.584648672,46.326752377000005,23.742103705000005
2019-09-29 22:00:00,0.143977817,20.732805648000003,50.754931111,30.022125462999995
2019-09-29 23:00:00,0.128903627,18.562122287999998,31.8121425374,13.250020249400002
2019-09-30 00:00:00,0.111218641,16.015484303999997,37.126748664000004,21.111264360000007
2019-09-30 01:00:00,0.104831525,15.0957396,30.4076909204,15.3119513204
2019-09-30 02:00:00,0.113489915,16.34254776,43.722237695,27.379689935
2019-09-30 03:00:00,0.116855582,16.827203808,35.0886565519,18.2614527439
2019-09-30 04:00:00,0.115005477,16.560788688,48.910396397,32.349607709
2019-09-30 05:00:00,0.126089979,18.156956976,55.793396789,37.636439812999996
2019-09-30 06:00:00,0.147294759,21.210445296,61.624587784,40.414142487999996
2019-09-30 07:00:00,0.151445288,21.808121472000003,59.871452176,38.063330703999995
2019-09-30 08:00:00,0.150522869,21.675293136,55.150004657,33.474711520999996
2019-09-30 09:00:00,0.143921964,20.724762816000002,59.811359063,39.086596246999996
2019-09-30 10:00:00,0.16356452,23.55329088,59.587539205,36.034248325
2019-09-30 11:00:00,0.167250439,24.084063216,65.473785567,41.38972235099999
2019-09-30 12:00:00,0.155120374,22.337333856,69.36868290299999,47.03134904699999
2019-09-30 13:00:00,0.138456281,19.937704464,52.102888005,32.165183541
2019-09-30 14:00:00,0.120457454,17.345873376,57.56740305900001,40.22152968300001
2019-09-30 15:00:00,0.111293062,16.026200928,47.460605066,31.434404137999998
2019-09-30 16:00:00,0.099888473,14.383940112000001,55.20362066799999,40.819680555999994
2019-09-30 17:00:00,0.108469087,15.619548528000001,68.730688356,53.111139828
2019-09-30 18:00:00,0.106604769,15.351086736000001,107.20143568499999,91.850348949
2019-09-30 19:00:00,0.104861786,15.100097184,69.886131385,54.786034201
2019-09-30 20:00:00,0.106013346,15.265921824,56.814619871000005,41.548698047
2019-09-30 21:00:00,0.119729999,17.241119856,43.458835547,26.217715691
2019-09-30 22:00:00,0.10205193,14.69547792,45.188221781,30.492743861
2019-09-30 23:00:00,0.122150537,17.589677328,48.748109008,31.15843168
2019-10-01 00:00:00,0.109098659,15.710206896,33.4821553364,17.771948440399996
2019-10-01 01:00:00,0.092794766,13.362446304,30.4990900264,17.136643722400002
2019-10-01 02:00:00,0.095898637,13.809403728,30.3505125033,16.5411087753
2019-10-01 03:00:00,0.118335363,17.040292272,29.4495476151,12.4092553431
2019-10-01 04:00:00,0.133581892,19.235792448,33.0384378655,13.802645417499999
2019-10-01 05:00:00,0.139219544,20.047614336,37.220666643,17.173052307000003
2019-10-01 06:00:00,0.156431282,22.526104608,38.681253144,16.155148536000002
2019-10-01 07:00:00,0.186296018,26.826626592,42.34225513,15.515628537999998
2019-10-01 08:00:00,0.133036196,19.157212224,37.539483997,18.382271773
2019-10-01 09:00:00,0.104380716,15.030823104,37.220306804,22.189483700000004
2019-10-01 10:00:00,0.09344247,13.45571568,36.262415386,22.806699706
2019-10-01 11:00:00,0.109892621,15.824537423999999,41.040717467,25.216180043
2019-10-01 12:00:00,0.111711307,16.086428208,40.50707623,24.420648022
2019-10-01 13:00:00,0.082959669,11.946192336,43.867612651,31.921420315000002
2019-10-01 14:00:00,0.065163837,9.383592528000001,45.518553983,36.134961454999996
2019-10-01 15:00:00,0.050732755,7.30551672,36.360291593999996,29.054774873999996
2019-10-01 16:00:00,0.061442487,8.847718128,37.402025499,28.554307370999997
2019-10-01 17:00:00,0.083461443,12.018447792,43.106913005,31.088465213000003
2019-10-01 18:00:00,0.084779811,12.208292784,47.688383153,35.480090368999996
2019-10-01 19:00:00,0.090408478,13.018820832,50.242520375,37.223699542999995
2019-10-01 20:00:00,0.090025291,12.963641904,54.838024244,41.874382340000004
2019-10-01 21:00:00,0.086179281,12.409816463999999,42.437972304,30.02815584
2019-10-01 22:00:00,0.0,0.0,31.411821649900002,31.411821649900002
2019-10-01 23:00:00,0.0,0.0,30.288008469,30.288008469
2019-10-02 00:00:00,0.0,0.0,33.2323191187,33.2323191187
2019-10-02 01:00:00,0.0,0.0,28.544336626699998,28.544336626699998
2019-10-02 02:00:00,0.0,0.0,28.970026163700002,28.970026163700002
2019-10-02 03:00:00,0.0,0.0,31.8179359453,31.8179359453
2019-10-02 04:00:00,0.0,0.0,31.5640335469,31.5640335469
2019-10-02 05:00:00,0.0,0.0,40.457778287,40.457778287
2019-10-02 06:00:00,0.0,0.0,49.829785042000005,49.829785042000005
2019-10-02 07:00:00,0.0,0.0,41.123120598,41.123120598
2019-10-02 08:00:00,0.0,0.0,36.191886942,36.191886942
2019-10-02 09:00:00,0.0,0.0,39.568256279,39.568256279
2019-10-02 10:00:00,0.0,0.0,27.650676470199997,27.650676470199997
2019-10-02 11:00:00,0.0,0.0,29.4708500839,29.4708500839
2019-10-02 12:00:00,0.0,0.0,39.696358962999994,39.696358962999994
2019-10-02 13:00:00,0.0,0.0,48.379274033,48.379274033
2019-10-02 14:00:00,0.0,0.0,36.287244277,36.287244277
2019-10-02 15:00:00,0.0,0.0,32.5249835964,32.5249835964
2019-10-02 16:00:00,0.0,0.0,39.336160123999996,39.336160123999996
2019-10-02 17:00:00,0.0,0.0,43.015513899,43.015513899
2019-10-02 18:00:00,0.058563842,8.433193248,51.850640866,43.417447618
2019-10-02 19:00:00,0.069248233,9.971745552000002,53.531448835,43.559703283
2019-10-02 20:00:00,0.080650625,11.61369,36.868384262,25.254694262
2019-10-02 21:00:00,0.096488505,13.89434472,35.7514080221,21.857063302100002
2019-10-02 22:00:00,0.082444495,11.872007280000002,30.922980368399998,19.050973088399996
2019-10-02 23:00:00,0.107357879,15.459534576000001,34.9766746551,19.517140079099995
2019-10-03 00:00:00,0.115159628,16.582986432,28.9885938561,12.405607424100001
2019-10-03 01:00:00,0.088633578,12.763235232000001,28.1909387448,15.427703512799999
2019-10-03 02:00:00,0.069582022,10.019811167999999,23.3523276474,13.3325164794
2019-10-03 03:00:00,0.052106706,7.503365664,29.782398690100003,22.279033026100002
2019-10-03 04:00:00,0.0,0.0,39.522196887,39.522196887
2019-10-03 05:00:00,0.0,0.0,28.693489892200002,28.693489892200002
2019-10-03 06:00:00,0.0,0.0,33.7195771086,33.7195771086
2019-10-03 07:00:00,0.0,0.0,33.3659633233,33.3659633233
2019-10-03 08:00:00,0.0,0.0,23.196373424799997,23.196373424799997
2019-10-03 09:00:00,0.0,0.0,36.021683095,36.021683095
2019-10-03 10:00:00,0.0,0.0,29.606005612300002,29.606005612300002
2019-10-03 11:00:00,0.0,0.0,32.9255203873,32.9255203873
2019-10-03 12:00:00,0.0,0.0,28.750884212699997,28.750884212699997
2019-10-03 13:00:00,0.0,0.0,41.657121674,41.657121674
2019-10-03 14:00:00,0.0,0.0,26.3419420272,26.3419420272
2019-10-03 15:00:00,0.0,0.0,34.5673577926,34.5673577926
2019-10-03 16:00:00,0.0,0.0,35.445221017,35.445221017
2019-10-03 17:00:00,0.0,0.0,34.7572448329,34.7572448329
2019-10-03 18:00:00,0.0,0.0,54.657385065999996,54.657385065999996
2019-10-03 19:00:00,0.0,0.0,44.527557377,44.527557377
2019-10-03 20:00:00,0.0,0.0,37.954018525,37.954018525
2019-10-03 21:00:00,0.0,0.0,30.4803064306,30.4803064306
2019-10-03 22:00:00,0.0,0.0,36.610379699,36.610379699
2019-10-03 23:00:00,0.0,0.0,30.110967680999998,30.110967680999998
2019-10-04 00:00:00,0.0,0.0,28.6830905451,28.6830905451
2019-10-04 01:00:00,0.0,0.0,25.6140237141,25.6140237141
2019-10-04 02:00:00,0.0,0.0,35.2042728226,35.2042728226
2019-10-04 03:00:00,0.0,0.0,30.058251267499998,30.058251267499998
2019-10-04 04:00:00,0.0,0.0,36.054788283,36.054788283
2019-10-04 05:00:00,0.0,0.0,39.893190896,39.893190896
2019-10-04 06:00:00,0.0,0.0,44.430760686,44.430760686
2019-10-04 07:00:00,0.0,0.0,40.179982579,40.179982579
2019-10-04 08:00:00,0.0,0.0,31.068427292200003,31.068427292200003
2019-10-04 09:00:00,0.0,0.0,31.686234871299998,31.686234871299998
2019-10-04 10:00:00,0.053303898,7.675761312000001,38.158047238,30.482285926000003
2019-10-04 11:00:00,0.050812497,7.316999568,40.936723996000005,33.619724428000005
2019-10-04 12:00:00,0.056465849,8.131082256,45.95503869,37.823956434
2019-10-04 13:00:00,0.062982615,9.069496560000001,38.327891246,29.258394686
2019-10-04 14:00:00,0.080571633,11.602315152000001,28.8692712437,17.266956091699996
2019-10-04 15:00:00,0.08889725,12.801204,40.637697787,27.836493787000002
2019-10-04 16:00:00,0.087604914,12.615107616000001,27.5825589475,14.9674513315
2019-10-04 17:00:00,0.088967474,12.811316256000001,42.242939566,29.431623309999996
2019-10-04 18:00:00,0.121238435,17.45833464,65.013551486,47.55521684599999
2019-10-04 19:00:00,0.15156773,21.82575312,58.348253689,36.522500569
2019-10-04 20:00:00,0.166319859,23.950059695999997,51.341468680999995,27.391408984999998
2019-10-04 21:00:00,0.174747597,25.163653968000002,44.455229738,19.291575769999998
2019-10-04 22:00:00,0.322998721,46.511815823999996,35.403119854,-11.108695969999992
2019-10-04 23:00:00,0.365536731,52.637289264,31.027081791100002,-21.6102074729
2019-10-05 00:00:00,0.397538879,57.245598576,28.6676894359,-28.577909140099997
2019-10-05 01:00:00,0.387821193,55.846251792000004,27.000483381099997,-28.845768410900007
2019-10-05 02:00:00,0.378383821,54.487270224,28.972149213799998,-25.5151210102
2019-10-05 03:00:00,0.438932334,63.206256096,28.1090393884,-35.0972167076
2019-10-05 04:00:00,0.483855392,69.675176448,33.969629229700004,-35.7055472183
2019-10-05 05:00:00,0.508559133,73.232515152,33.8787338983,-39.35378125370001
2019-10-05 06:00:00,0.638331647,91.919757168,39.548824973,-52.370932195
2019-10-05 07:00:00,0.750030192,108.00434764799999,36.501708321,-71.502639327
2019-10-05 08:00:00,0.750664823,108.095734512,34.9694418912,-73.1262926208
2019-10-05 09:00:00,0.750332164,108.047831616,34.0556307507,-73.99220086529999
2019-10-05 10:00:00,0.561417681,80.844146064,37.029951972999996,-43.814194091000005
2019-10-05 11:00:00,0.537665761,77.42386958399999,37.079609755,-40.34425982899999
2019-10-05 12:00:00,0.620168051,89.30419934400001,39.542347871000004,-49.76185147300001
2019-10-05 13:00:00,0.690469222,99.427567968,34.2551974601,-65.17237050790001
2019-10-05 14:00:00,0.66471657,95.71918607999999,34.9213674008,-60.797818679199985
2019-10-05 15:00:00,0.784251564,112.93222521599999,31.4110300041,-81.5211952119
2019-10-05 16:00:00,0.558386295,80.40762648,32.643046772299996,-47.76457970770001
2019-10-05 17:00:00,0.48574572,69.94738368,30.0331704892,-39.9142131908
2019-10-05 18:00:00,0.540904421,77.89023662400001,44.842776341,-33.047460283000014
2019-10-05 19:00:00,0.657574643,94.690748592,48.239296662,-46.451451930000005
2019-10-05 20:00:00,0.751577823,108.227206512,28.887083274200002,-79.34012323779999
2019-10-05 21:00:00,0.959186788,138.122897472,40.676920238,-97.445977234
2019-10-05 22:00:00,1.0,144.0,29.7333886183,-114.2666113817
2019-10-05 23:00:00,1.0,144.0,30.8557264593,-113.1442735407
2019-10-06 00:00:00,0.956129002,137.682576288,28.0173883951,-109.66518789290001
2019-10-06 01:00:00,0.87106888,125.43391872000001,29.363654045799997,-96.07026467420002
2019-10-06 02:00:00,0.777738059,111.994280496,32.4666896784,-79.5275908176
2019-10-06 03:00:00,0.838077705,120.68318952,29.5352612649,-91.1479282551
2019-10-06 04:00:00,0.838057509,120.680281296,30.332484569400002,-90.3477967266
2019-10-06 05:00:00,0.859739767,123.802526448,45.721503179,-78.08102326899999
2019-10-06 06:00:00,0.853947345,122.96841768,33.593489522999995,-89.374928157
2019-10-06 07:00:00,0.74928826,107.89750944000001,38.241529886,-69.655979554
2019-10-06 08:00:00,0.718577511,103.475161584,31.6369729122,-71.8381886718
2019-10-06 09:00:00,0.71831345,103.4371368,43.390466137,-60.04667066300001
2019-10-06 10:00:00,0.61082737,87.95914128,36.348057068,-51.611084211999994
2019-10-06 11:00:00,0.644827538,92.85516547200001,45.18642258599999,-47.66874288600002
2019-10-06 12:00:00,0.656858098,94.58756611199999,55.664214588,-38.92335152399999
2019-10-06 13:00:00,0.764434698,110.07859651199999,41.607104053,-68.47149245899999
2019-10-06 14:00:00,0.842959634,121.38618729599999,40.408120505,-80.97806679099999
2019-10-06 15:00:00,0.767290047,110.48976676800001,36.275009751,-74.21475701700001
2019-10-06 16:00:00,0.713031057,102.676472208,39.34119787,-63.335274338000005
2019-10-06 17:00:00,0.675787563,97.313409072,31.628084888900002,-65.6853241831
2019-10-06 18:00:00,0.536347138,77.233987872,55.718550277,-21.515437595
2019-10-06 19:00:00,0.573141654,82.53239817599999,51.985220652,-30.547177523999984
2019-10-06 20:00:00,0.585964472,84.378883968,44.489054603999996,-39.889829364
2019-10-06 21:00:00,0.576718624,83.04748185599999,44.016585997,-39.03089585899999
2019-10-06 22:00:00,0.525769833,75.710855952,34.284776225899996,-41.426079726100006
2019-10-06 23:00:00,0.461598248,66.470147712,31.238019412899998,-35.2321282991
2019-10-07 00:00:00,0.397783027,57.280755888,34.286359517499996,-22.994396370500006
2019-10-07 01:00:00,0.382488335,55.078320240000004,23.3885634347,-31.689756805300004
2019-10-07 02:00:00,0.382970935,55.14781464,20.5520605494,-34.595754090599996
2019-10-07 03:00:00,0.406557367,58.544260848,25.137632861999997,-33.406627986000004
2019-10-07 04:00:00,0.437508366,63.001204703999996,35.1872884218,-27.813916282199997
2019-10-07 05:00:00,0.456416338,65.723952672,29.678729074200003,-36.04522359779999
2019-10-07 06:00:00,0.474960775,68.3943516,28.830336663900002,-39.564014936099994
2019-10-07 07:00:00,0.423922721,61.044871824,23.0855430128,-37.959328811199995
2019-10-07 08:00:00,0.489125362,70.434052128,35.3048478231,-35.12920430490001
2019-10-07 09:00:00,0.707682952,101.906345088,36.558922722,-65.34742236599999
2019-10-07 10:00:00,0.641085626,92.31633014399999,41.15838482,-51.15794532399999
2019-10-07 11:00:00,0.478619757,68.921245008,41.873744752,-27.047500256
2019-10-07 12:00:00,0.466353961,67.154970384,40.979184998,-26.175785385999994
2019-10-07 13:00:00,0.373261648,53.749677312,37.920193659,-15.829483653000004
2019-10-07 14:00:00,0.259835352,37.416290688000004,31.9345597652,-5.481730922800004
2019-10-07 15:00:00,0.202897138,29.217187872,19.7594072002,-9.457780671800002
2019-10-07 16:00:00,0.163221716,23.503927104,37.543442225999996,14.039515121999997
2019-10-07 17:00:00,0.139825333,20.134847952,37.723361726,17.588513774
2019-10-07 18:00:00,0.17157322,24.70654368,40.332914154,15.626370474000002
2019-10-07 19:00:00,0.25467694,36.67347936,41.455971673,4.782492312999999
2019-10-07 20:00:00,0.30567659,44.017428960000004,36.905447679,-7.111981281000006
2019-10-07 21:00:00,0.248219547,35.743614768,39.517878819,3.774264051000003
2019-10-07 22:00:00,0.215623871,31.049837424,37.456001349000005,6.406163925000005
2019-10-07 23:00:00,0.220101587,31.694628528,30.363790562400002,-1.3308379655999971
2019-10-08 00:00:00,0.280933801,40.454467343999994,30.766738274599998,-9.687729069399996
2019-10-08 01:00:00,0.350901226,50.529776544,29.412304278599997,-21.117472265400004
2019-10-08 02:00:00,0.370382415,53.33506776,27.207030967099996,-26.128036792900005
